RegionID,SizeRank,RegionName,RegionType,StateName,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
394639,280,"Grand Junction, CO",msa,CO,236487.0,238352.0,245331.0,250279.0,253492.0,248156.0,264452.0,239435.0,251765.0,244073.0,214848.0,275074.0,220064.0,243764.0,236365.0,244824.0,231734.0,226530.0,220353.0,251165.0,210722.0,228920.0,230883.0,208772.0,217135.0,218378.0,196801.0,217162.0,215364.0,235366.0,211917.0,201469.0,188056.0,180038.0,206074.0,209708.0,207007.0,187652.0,195088.0,175203.0,184412.0,192384.0,174717.0,182869.0,177509.0,163975.0,166827.0,160544.0,181680.0,189392.0,202146.0,197727.0,180386.0,211960.0,187921.0,200466.0,170629.0,175009.0,210253.0,182283.0,215778.0,174365.0,187013.0,199808.0,196281.0,207578.0,198003.0,202828.0,182637.0,183204.0,185873.0,189533.0,215666.0,196345.0,218618.0,228299.0,218746.0,213634.0,193706.0,204332.0,221732.0,210910.0,196758.0,192177.0,199983.0,193519.0,196520.0,210484.0,210184.0,240533.0,229446.0,203889.0,223531.0,231756.0,211446.0,204927.0,209390.0,229166.0,228711.0,232410.0,236508.0,227804.0,229536.0,224763.0,228800.0,244406.0,227144.0,219027.0,216251.0,223577.0,235279.0,252899.0,241417.0,242501.0,249791.0,240110.0,273324.0,260334.0,256513.0,247394.0,268682.0,255493.0,274730.0,266853.0,273010.0,265864.0,255323.0,256614.0,255556.0,278280.0,263495.0,271926.0,281815.0,275439.0,268752.0,290145.0,283927.0,293246.0,292171.0,289765.0,290594.0,295524.0,291937.0,289937.0,293297.0,301033.0,311097.0,285888.0,304565.0,314048.0,342291.0,338428.0,330057.0,348613.0,309517.0,338724.0,321264.0,356731.0,349049.0,366136.0,363087.0,368153.0,434408.0,370361.0,362456.0,380894.0,370958.0,412387.0,391308.0,397467.0,413674.0,425892.0,429360.0,434364.0,447191.0,425290.0,382226.0,396381.0,393266.0,410275.0,392820.0,428079.0,402171.0,418473.0,427815.0,455468.0,419216.0,416355.0,404367.0,397765.0,405123.0,383471.0,386591.0,413060.0,435566.0,475536.0,476603.0,428812.0,428440.0,507043.0,455053.0,455874.0,438908.0,461332.0,437924.0,430452.0
394563,281,"Elizabethtown, KY",msa,KY,141797.0,116484.0,127297.0,148437.0,130746.0,129141.0,138845.0,117291.0,107441.0,111107.0,123137.0,121893.0,102478.0,131560.0,115530.0,137184.0,133287.0,123472.0,121977.0,126015.0,113805.0,110500.0,123680.0,124069.0,122365.0,125790.0,139600.0,155780.0,145244.0,149992.0,132396.0,140080.0,113424.0,118388.0,128373.0,129024.0,137432.0,122939.0,125784.0,129849.0,145929.0,131390.0,163190.0,122499.0,120724.0,107545.0,133944.0,190186.0,245000.0,115089.0,121861.0,152085.0,142174.0,137706.0,134477.0,118174.0,114512.0,107525.0,135254.0,124879.0,135211.0,138186.0,125892.0,147330.0,129459.0,140560.0,130232.0,124573.0,112379.0,126469.0,128377.0,116680.0,122373.0,115750.0,116846.0,137086.0,136132.0,141129.0,131601.0,118691.0,164229.0,125311.0,120470.0,129594.0,163907.0,143198.0,129239.0,136710.0,149470.0,143952.0,147713.0,153281.0,140779.0,154137.0,154146.0,131406.0,140375.0,126861.0,134079.0,141321.0,155658.0,158550.0,152095.0,152168.0,138789.0,144150.0,143153.0,150429.0,144446.0,153232.0,150808.0,145438.0,162831.0,155652.0,,,,147057.0,140402.0,151169.0,148461.0,152187.0,176313.0,160044.0,171635.0,157134.0,161188.0,160684.0,156340.0,168592.0,172460.0,151846.0,148034.0,164210.0,149559.0,171585.0,181006.0,195541.0,162232.0,173769.0,160776.0,171710.0,180533.0,181448.0,161038.0,184319.0,184382.0,179209.0,200413.0,186857.0,203959.0,201061.0,203945.0,209994.0,197779.0,173051.0,215750.0,205035.0,192344.0,212002.0,226833.0,225288.0,223194.0,225609.0,216010.0,228450.0,217961.0,218663.0,198111.0,220886.0,219415.0,242272.0,281320.0,247122.0,240705.0,244566.0,228567.0,229901.0,215162.0,238362.0,237642.0,230142.0,242807.0,247356.0,277327.0,265789.0,230161.0,241682.0,232877.0,249166.0,243796.0,268110.0,255150.0,264111.0,254967.0,269292.0,305261.0,263247.0,262001.0,269179.0,281991.0,285095.0,282870.0,281566.0,266675.0,262020.0
394917,282,"Niles, MI",msa,MI,187688.0,161423.0,147263.0,168647.0,175796.0,183890.0,176303.0,197621.0,198883.0,174260.0,143299.0,115030.0,130461.0,115927.0,135932.0,144296.0,163542.0,163101.0,160152.0,183345.0,192079.0,163560.0,145732.0,138206.0,107765.0,137071.0,151179.0,174203.0,168255.0,193139.0,194141.0,173378.0,174938.0,200149.0,182334.0,138367.0,164100.0,184708.0,162589.0,160864.0,134334.0,142868.0,150590.0,185426.0,121095.0,190376.0,175250.0,152983.0,141390.0,168313.0,136817.0,170471.0,244406.0,154256.0,162800.0,189101.0,171006.0,157227.0,196747.0,156511.0,148348.0,189667.0,165991.0,166081.0,218027.0,186862.0,189063.0,209351.0,179929.0,188197.0,181345.0,188891.0,191014.0,136875.0,179413.0,198271.0,188797.0,202632.0,177395.0,194836.0,175950.0,157494.0,171615.0,222967.0,160683.0,182190.0,185567.0,198486.0,201820.0,198638.0,190148.0,177768.0,199804.0,192778.0,181541.0,200364.0,160139.0,158213.0,152177.0,207210.0,189217.0,177558.0,226561.0,184329.0,181294.0,191198.0,184108.0,195972.0,166141.0,192786.0,206089.0,193264.0,216622.0,213997.0,186616.0,237631.0,207304.0,211871.0,193336.0,194275.0,195191.0,215130.0,222186.0,224161.0,216092.0,208270.0,210566.0,241017.0,197335.0,207047.0,234915.0,202473.0,228732.0,210275.0,207711.0,239098.0,239320.0,260202.0,239659.0,234572.0,237124.0,222417.0,198814.0,183955.0,185653.0,214251.0,202734.0,224263.0,266159.0,316958.0,348866.0,318726.0,328699.0,312047.0,287396.0,283551.0,268564.0,290128.0,281818.0,289526.0,321014.0,333684.0,275931.0,286365.0,334421.0,289497.0,296393.0,231609.0,268684.0,264844.0,287367.0,305114.0,336619.0,311981.0,341581.0,324498.0,301913.0,314554.0,281673.0,300385.0,272787.0,307310.0,297023.0,392352.0,404405.0,303813.0,352409.0,323872.0,345431.0,331215.0,268140.0,271069.0,297776.0,296768.0,377893.0,385451.0,314952.0,343927.0,359249.0,334013.0,370376.0,344405.0,338012.0,346245.0,331809.0,381854.0
394873,283,"Monroe, MI",msa,MI,134922.0,139321.0,121645.0,130996.0,123703.0,129637.0,120959.0,118613.0,123226.0,123281.0,110984.0,101834.0,88752.0,107772.0,106629.0,88335.0,111386.0,101430.0,108043.0,103705.0,135844.0,99115.0,102490.0,114146.0,93427.0,107409.0,113796.0,112261.0,115125.0,101107.0,96566.0,122561.0,115020.0,114911.0,108756.0,113295.0,88083.0,96651.0,101285.0,108780.0,116346.0,119659.0,112143.0,113522.0,108982.0,116433.0,108808.0,114792.0,103666.0,117882.0,111829.0,119910.0,130131.0,181153.0,120466.0,103112.0,109519.0,121525.0,114326.0,108484.0,105372.0,125367.0,125031.0,130041.0,125296.0,145464.0,129729.0,121963.0,130826.0,134036.0,134062.0,123807.0,120307.0,125290.0,127002.0,133455.0,133561.0,136608.0,135931.0,145669.0,133010.0,129613.0,148257.0,131402.0,128130.0,130098.0,145366.0,130261.0,154962.0,150106.0,145921.0,146044.0,139381.0,133803.0,151126.0,141303.0,141475.0,140144.0,133797.0,146581.0,152013.0,173514.0,153646.0,159470.0,155104.0,156600.0,146801.0,137626.0,142478.0,154772.0,153876.0,154714.0,159843.0,170416.0,168255.0,160845.0,141769.0,168614.0,165237.0,172512.0,186746.0,164845.0,156468.0,177199.0,198142.0,178821.0,172001.0,183664.0,176554.0,180725.0,174281.0,180463.0,157917.0,177979.0,197369.0,190551.0,180218.0,180146.0,182200.0,194712.0,181441.0,174530.0,178007.0,168326.0,180549.0,181593.0,207061.0,200827.0,184500.0,186556.0,196169.0,205084.0,196323.0,197134.0,194979.0,186820.0,191867.0,195161.0,226397.0,222074.0,204539.0,206415.0,215185.0,228431.0,212126.0,217152.0,213317.0,192587.0,232150.0,222053.0,226319.0,222129.0,247718.0,241939.0,241880.0,238668.0,225735.0,248057.0,229204.0,187368.0,212384.0,235152.0,220187.0,248331.0,264567.0,241776.0,231648.0,241551.0,264108.0,243457.0,233560.0,209265.0,257807.0,227106.0,242328.0,265501.0,270489.0,267221.0,270838.0,268267.0,264307.0,305152.0,262650.0,236827.0,259874.0,255263.0
395066,284,"Santa Fe, NM",msa,NM,420702.0,402294.0,498179.0,501690.0,423050.0,485178.0,504924.0,488183.0,468332.0,412798.0,490647.0,462362.0,360424.0,397748.0,360755.0,424341.0,413114.0,388723.0,424285.0,479340.0,432587.0,394577.0,390519.0,373559.0,422031.0,405364.0,346041.0,460109.0,437480.0,437416.0,439873.0,431144.0,384912.0,410267.0,437732.0,501905.0,386842.0,387483.0,437526.0,401187.0,432092.0,425339.0,368928.0,445913.0,392171.0,425843.0,455035.0,391570.0,410122.0,446398.0,387179.0,372507.0,410516.0,398143.0,413658.0,415698.0,408149.0,452226.0,414427.0,336593.0,350215.0,384175.0,409492.0,375413.0,421586.0,446441.0,355677.0,445286.0,419564.0,471524.0,364907.0,417743.0,386510.0,397871.0,424089.0,402082.0,383185.0,434499.0,410616.0,414748.0,451075.0,423707.0,430029.0,388936.0,336688.0,403112.0,386614.0,408087.0,423183.0,407354.0,422047.0,390459.0,415256.0,378502.0,413331.0,399060.0,384745.0,462251.0,386760.0,444144.0,406855.0,423792.0,435409.0,397649.0,456951.0,393433.0,432206.0,380332.0,410730.0,464525.0,453553.0,486804.0,417859.0,437327.0,437452.0,467582.0,470872.0,489349.0,439362.0,423465.0,475321.0,462825.0,437590.0,469076.0,458422.0,468132.0,506149.0,508931.0,519751.0,519244.0,484095.0,546816.0,522861.0,458843.0,440755.0,496310.0,521140.0,504353.0,500787.0,551157.0,491801.0,455624.0,468120.0,510163.0,454940.0,569987.0,523679.0,435966.0,486803.0,565660.0,592569.0,640711.0,592576.0,651081.0,598546.0,657726.0,575512.0,659219.0,679905.0,616828.0,686212.0,639943.0,701993.0,666197.0,671090.0,638400.0,741092.0,745753.0,642102.0,701962.0,671034.0,714460.0,752722.0,746460.0,776108.0,733720.0,773453.0,746621.0,795966.0,726649.0,619331.0,729058.0,683769.0,771260.0,786708.0,716880.0,801947.0,847025.0,843730.0,699152.0,746808.0,789423.0,691554.0,850744.0,781362.0,757830.0,751713.0,781610.0,815717.0,734063.0,754524.0,804172.0,767345.0,775944.0,821849.0,761444.0
394314,286,"Alexandria, LA",msa,LA,114282.0,131532.0,127593.0,144433.0,135014.0,138414.0,127093.0,117123.0,122374.0,128983.0,133643.0,101823.0,119239.0,124268.0,131637.0,141870.0,121407.0,144807.0,137335.0,145687.0,124353.0,128981.0,131522.0,116077.0,121184.0,118951.0,112945.0,123195.0,138097.0,125403.0,141084.0,130220.0,138722.0,138794.0,161097.0,135793.0,128007.0,128080.0,122826.0,144606.0,146470.0,150400.0,135940.0,137070.0,120734.0,159203.0,168136.0,139164.0,148418.0,153894.0,150700.0,139007.0,150670.0,157034.0,136992.0,173233.0,137705.0,143191.0,107442.0,128694.0,118521.0,145513.0,136553.0,138702.0,154090.0,137378.0,132118.0,141502.0,136883.0,147923.0,183255.0,131171.0,139808.0,134982.0,165090.0,149029.0,151716.0,150690.0,136423.0,140294.0,140859.0,143031.0,146668.0,147595.0,145487.0,145065.0,154517.0,182384.0,158481.0,150209.0,158775.0,156686.0,146026.0,145794.0,143470.0,142766.0,145977.0,146516.0,166656.0,162520.0,153404.0,155816.0,155578.0,154049.0,173446.0,167973.0,166052.0,147876.0,141498.0,157211.0,177186.0,141428.0,165825.0,154479.0,170675.0,163446.0,167323.0,189413.0,152215.0,157403.0,200449.0,168910.0,174274.0,157776.0,168174.0,176415.0,161972.0,165771.0,146600.0,161869.0,150553.0,154973.0,148663.0,170924.0,187144.0,162060.0,142416.0,178415.0,171097.0,163767.0,152970.0,162856.0,172558.0,176489.0,173926.0,167360.0,175881.0,163542.0,179539.0,181327.0,203669.0,195483.0,200065.0,174198.0,181665.0,157661.0,195061.0,192514.0,205226.0,204843.0,199967.0,199466.0,196083.0,196021.0,199087.0,200912.0,196415.0,188605.0,207702.0,198909.0,190170.0,206774.0,205706.0,230370.0,196835.0,170110.0,197746.0,211755.0,157798.0,204201.0,188310.0,190663.0,214949.0,204155.0,210886.0,208800.0,206503.0,198256.0,190793.0,208583.0,215056.0,196460.0,187598.0,191693.0,184568.0,226031.0,211713.0,216848.0,202394.0,206350.0,216741.0,217164.0,191674.0,177456.0,189429.0,222732.0
395163,287,"Traverse City, MI",msa,MI,162626.0,156368.0,175310.0,184075.0,206701.0,204121.0,183805.0,187073.0,183825.0,152736.0,168492.0,156991.0,169878.0,147941.0,160500.0,128602.0,176870.0,180834.0,159468.0,184661.0,149875.0,167269.0,182796.0,127094.0,132000.0,146209.0,163872.0,160208.0,172692.0,171657.0,208024.0,186740.0,191788.0,181447.0,172685.0,163673.0,129520.0,150655.0,148786.0,186616.0,199092.0,181867.0,173733.0,194661.0,174162.0,176226.0,159328.0,154994.0,170777.0,168813.0,176507.0,198264.0,165432.0,186406.0,204991.0,219990.0,191382.0,185118.0,224182.0,154034.0,157566.0,178724.0,185361.0,212036.0,197398.0,192425.0,202193.0,197511.0,219801.0,188802.0,187885.0,168317.0,222561.0,195547.0,204092.0,207694.0,212495.0,207831.0,211786.0,235388.0,248250.0,206110.0,245890.0,242683.0,198793.0,188256.0,229064.0,217054.0,216868.0,239325.0,253055.0,239364.0,209017.0,252895.0,230434.0,206759.0,223811.0,207924.0,217999.0,240303.0,221036.0,263375.0,261126.0,255596.0,231321.0,251622.0,247027.0,227259.0,246283.0,236545.0,240286.0,237414.0,273973.0,283838.0,281029.0,305293.0,257654.0,279753.0,257458.0,231542.0,247585.0,260797.0,266948.0,268857.0,290878.0,277458.0,286580.0,285922.0,253343.0,270808.0,302673.0,338596.0,257493.0,238551.0,284288.0,294577.0,266942.0,303048.0,329158.0,303958.0,301069.0,315017.0,306899.0,255975.0,278291.0,273774.0,313976.0,274666.0,312079.0,373748.0,366546.0,338921.0,352436.0,359431.0,373207.0,327282.0,333477.0,375114.0,394758.0,384143.0,405412.0,421236.0,421251.0,428902.0,400126.0,429800.0,406561.0,413060.0,414606.0,423644.0,419547.0,409030.0,493915.0,450380.0,488721.0,503546.0,396823.0,404602.0,371911.0,386280.0,397115.0,412693.0,490527.0,459313.0,505314.0,554600.0,523670.0,508819.0,513819.0,522118.0,431408.0,548931.0,460531.0,447404.0,525016.0,531576.0,515773.0,617788.0,583395.0,536017.0,566088.0,534615.0,426631.0,551044.0,438854.0,423274.0
394685,289,"Homosassa Springs, FL",msa,FL,144056.0,146963.0,160952.0,148609.0,163105.0,152055.0,151324.0,139638.0,151878.0,128265.0,133159.0,125406.0,131177.0,121410.0,118322.0,132189.0,127222.0,136442.0,119841.0,120661.0,113035.0,112799.0,126953.0,117781.0,115536.0,113283.0,107285.0,128879.0,113603.0,108894.0,102131.0,117773.0,113464.0,109616.0,113068.0,98527.0,97068.0,99399.0,99688.0,111301.0,105779.0,111586.0,100706.0,89919.0,126202.0,106787.0,98463.0,92450.0,118336.0,125197.0,98998.0,113832.0,119156.0,100632.0,129566.0,103805.0,95323.0,106423.0,113498.0,112736.0,102226.0,109335.0,113788.0,110660.0,116835.0,123021.0,120727.0,128298.0,116890.0,115945.0,115151.0,103280.0,113960.0,109224.0,111300.0,118962.0,122913.0,123973.0,132020.0,123922.0,119940.0,120086.0,113216.0,117804.0,117554.0,116234.0,119544.0,118441.0,130855.0,134714.0,133122.0,127053.0,130246.0,135678.0,133958.0,131457.0,142490.0,148571.0,170004.0,131245.0,145740.0,134988.0,138854.0,156024.0,137529.0,132577.0,141165.0,151205.0,139722.0,145565.0,144854.0,172812.0,160521.0,153548.0,150442.0,166916.0,165721.0,228519.0,159125.0,151833.0,155073.0,159542.0,158704.0,157724.0,171748.0,163722.0,161432.0,160436.0,168156.0,203132.0,164994.0,169174.0,152643.0,185882.0,184520.0,191390.0,192701.0,179470.0,187479.0,173725.0,179464.0,178956.0,195567.0,171340.0,190311.0,197777.0,198892.0,197920.0,203018.0,204168.0,224874.0,215688.0,229501.0,213444.0,210415.0,216787.0,226452.0,230069.0,246132.0,251486.0,246710.0,255327.0,249759.0,259810.0,259901.0,255253.0,272444.0,274251.0,282369.0,308292.0,306722.0,285067.0,325035.0,308352.0,304301.0,303629.0,289052.0,295641.0,299175.0,278070.0,289523.0,281253.0,302510.0,308701.0,309778.0,315535.0,309071.0,301046.0,307280.0,285508.0,289004.0,307359.0,309652.0,318707.0,300928.0,298080.0,338482.0,314815.0,303655.0,272590.0,308485.0,313076.0,310048.0,301950.0,330795.0,297977.0
394723,291,"Jefferson City, MO",msa,MO,115686.0,144419.0,118064.0,132309.0,127519.0,130397.0,138244.0,118304.0,130062.0,124661.0,102776.0,128673.0,126295.0,133222.0,116518.0,126499.0,130640.0,135718.0,130691.0,115553.0,130787.0,131833.0,225359.0,109436.0,125591.0,119387.0,126962.0,133552.0,141914.0,132927.0,145239.0,121725.0,134731.0,129465.0,109628.0,116809.0,110078.0,147639.0,120129.0,123984.0,127991.0,138337.0,125614.0,119609.0,126814.0,151640.0,130461.0,151474.0,124395.0,124755.0,138708.0,138442.0,148885.0,117466.0,118691.0,136742.0,135782.0,159007.0,126016.0,123926.0,119263.0,159769.0,131186.0,145911.0,133977.0,157285.0,133212.0,124826.0,128095.0,119455.0,130853.0,132082.0,128648.0,122881.0,130971.0,140525.0,146265.0,142022.0,154957.0,147213.0,136615.0,207436.0,132193.0,136920.0,148949.0,148841.0,144156.0,156836.0,150226.0,152918.0,134462.0,146481.0,147127.0,154570.0,146008.0,129377.0,135350.0,145368.0,141889.0,146744.0,144022.0,146694.0,144738.0,148654.0,142208.0,147830.0,144374.0,137809.0,146014.0,157869.0,149785.0,155715.0,154101.0,164678.0,164044.0,156684.0,138722.0,168649.0,151914.0,131611.0,135776.0,148064.0,161879.0,168635.0,171942.0,168239.0,170896.0,153803.0,158665.0,158544.0,151640.0,151718.0,175872.0,156495.0,152410.0,173153.0,173445.0,171617.0,157658.0,164393.0,166137.0,168775.0,168647.0,159876.0,166688.0,160397.0,169146.0,195296.0,189003.0,189872.0,191877.0,185494.0,192615.0,189528.0,179488.0,192945.0,199278.0,201179.0,222753.0,212610.0,221124.0,226591.0,227448.0,218675.0,226771.0,233399.0,210152.0,228846.0,221610.0,248422.0,239582.0,259447.0,287256.0,238576.0,241847.0,236947.0,265991.0,251845.0,277263.0,260050.0,222296.0,283512.0,268541.0,270854.0,267808.0,249928.0,262663.0,269121.0,279004.0,214390.0,256700.0,224878.0,255020.0,236308.0,254946.0,275478.0,292854.0,271567.0,286375.0,283449.0,234964.0,256677.0,278043.0,283519.0,278174.0,277019.0
394598,292,"Florence, AL",msa,AL,114551.0,149721.0,127343.0,132199.0,137235.0,136117.0,127960.0,116359.0,107585.0,101447.0,123263.0,115009.0,129822.0,109204.0,101989.0,117700.0,124390.0,137253.0,140185.0,138337.0,112175.0,114270.0,121980.0,111950.0,110076.0,123410.0,111938.0,121203.0,135258.0,114232.0,164941.0,124406.0,133038.0,162747.0,107165.0,110352.0,121104.0,128257.0,129931.0,119425.0,143480.0,138653.0,121632.0,103012.0,129292.0,108368.0,112561.0,129030.0,127424.0,127164.0,110178.0,133872.0,144710.0,136841.0,134072.0,133593.0,148223.0,114868.0,167059.0,105058.0,102003.0,126561.0,116551.0,142714.0,134420.0,141804.0,147326.0,124543.0,145280.0,142854.0,137894.0,135098.0,132826.0,156055.0,131793.0,133995.0,144755.0,141598.0,143259.0,122707.0,115016.0,123942.0,138277.0,125380.0,109686.0,143510.0,149725.0,135828.0,137777.0,143016.0,143057.0,121931.0,125939.0,121171.0,126082.0,141109.0,134444.0,140323.0,138502.0,135306.0,134244.0,143230.0,150868.0,131855.0,146060.0,147466.0,127162.0,145319.0,127840.0,125663.0,133903.0,154275.0,151527.0,163297.0,154436.0,157362.0,140116.0,124340.0,145773.0,148400.0,162597.0,157562.0,152565.0,147269.0,162462.0,175242.0,158128.0,147334.0,157945.0,144729.0,147652.0,137471.0,143464.0,158227.0,141921.0,144527.0,146525.0,143866.0,151935.0,148174.0,162070.0,143310.0,146857.0,132445.0,148053.0,175370.0,147533.0,147691.0,168460.0,155829.0,167472.0,187111.0,190461.0,175158.0,143998.0,137621.0,144437.0,183589.0,163548.0,180263.0,167135.0,171249.0,216810.0,176707.0,185291.0,192949.0,182704.0,167300.0,165678.0,183301.0,192584.0,199469.0,212125.0,190575.0,173713.0,164846.0,205691.0,217631.0,200673.0,171376.0,231790.0,176397.0,216154.0,195160.0,204908.0,256675.0,207299.0,234656.0,202774.0,249232.0,186173.0,192860.0,183661.0,222865.0,216082.0,211298.0,275540.0,228256.0,236558.0,255029.0,257764.0,264270.0,231280.0,256822.0,258832.0,241826.0
394537,293,"Dothan, AL",msa,AL,123703.0,149931.0,134882.0,158447.0,135778.0,145933.0,139418.0,129322.0,136850.0,98780.0,117728.0,131902.0,140555.0,136674.0,124507.0,130876.0,149634.0,157844.0,132630.0,134234.0,123221.0,127797.0,130098.0,126763.0,152794.0,134933.0,144392.0,141901.0,163726.0,134536.0,135170.0,132106.0,123266.0,135370.0,127941.0,154351.0,119259.0,132440.0,130317.0,151586.0,151990.0,122281.0,115784.0,114177.0,115033.0,132272.0,110104.0,117610.0,122815.0,140329.0,137072.0,147339.0,110386.0,123934.0,134070.0,119967.0,142444.0,136958.0,123405.0,111463.0,111326.0,132322.0,128481.0,136684.0,146939.0,149690.0,147269.0,184975.0,127994.0,128066.0,105233.0,151924.0,106837.0,124287.0,158590.0,132288.0,166868.0,119124.0,135597.0,123515.0,137727.0,114779.0,120566.0,156047.0,135243.0,137476.0,134493.0,135716.0,147875.0,121078.0,125535.0,138527.0,135271.0,126776.0,129434.0,116549.0,122344.0,122313.0,165678.0,134765.0,162577.0,139395.0,136032.0,128406.0,158568.0,133944.0,136368.0,133659.0,142057.0,125950.0,162119.0,189131.0,135689.0,170282.0,133752.0,137524.0,126656.0,137197.0,137531.0,148533.0,151461.0,154980.0,140610.0,149327.0,162730.0,154279.0,156896.0,160069.0,160441.0,155914.0,131983.0,165222.0,159570.0,158027.0,150296.0,172126.0,159241.0,155403.0,142258.0,153244.0,146548.0,156308.0,158154.0,144157.0,151532.0,156812.0,158633.0,161918.0,176152.0,188342.0,172514.0,174842.0,164771.0,169332.0,163436.0,149856.0,170762.0,163357.0,180517.0,188679.0,204929.0,188815.0,187432.0,185905.0,181745.0,180909.0,233745.0,190894.0,181195.0,196631.0,224144.0,225840.0,201498.0,203177.0,196440.0,186327.0,186577.0,209329.0,195059.0,179367.0,187707.0,194497.0,191499.0,212970.0,229823.0,202062.0,191391.0,201810.0,249171.0,209129.0,208393.0,169364.0,189161.0,202189.0,230086.0,207546.0,285633.0,208715.0,220590.0,234700.0,217771.0,238141.0,218584.0,199574.0,223689.0,228693.0
